x>y-y>x,10000,2feat
1,-88.32255688559343,98.27615186986364
0,99.60953547851861,-59.75632206999184
0,-16.427035333679967,-46.00529053644462
1,-78.59260406878177,-56.26062384463859
0,85.46374511817982,-93.3150444551307
1,-51.08669489961359,-0.5336047146533645
1,-86.4547991929896,29.389166716785923
1,-80.05366980001563,-48.461407435580895
1,-73.13947917877724,39.81300923015607
0,-72.14855819437962,-86.6925686365588
0,12.061480108514687,-20.316582362412603
1,19.4750806869378,63.21564517363751
0,-0.152130318513926,-61.13261750442946
1,-39.71807781457404,-10.261956517536035
0,26.73411398316898,-28.96065594749686
1,-46.12783777942586,35.26630428378621
1,15.216616456106706,20.377696851632223
0,21.46251460091068,-36.74933281642188
0,14.463864352295516,5.039626722504195
0,69.79801758875689,-52.898038586534746
1,78.36420142911825,95.30379907872546
1,-42.57283590748258,-15.598683379273595
0,-15.06022479935858,-19.989885310860544
1,0.5186667976420551,17.008740902266368
1,28.076266472072717,28.73916851426415
0,7.845649423255992,3.3488951201297255
1,74.49524217133063,86.7284407841343
1,-86.53449734978696,-60.29290467296888
0,43.21775411490998,33.27552191416646
1,-82.14322758420833,32.10262368733703
0,-54.09632435206613,-75.85034923461046
0,-4.163346675306045,-12.580794598979026
1,-85.27551528757367,-25.997688252581824
1,-75.7907431298454,79.13972201688227
1,16.649536961788726,39.5979232656845
1,-93.88790370702114,-3.989311024083591
1,-92.93892805200043,6.759056802894634
1,-71.49734816325473,43.901894383937076
0,95.0596112112681,58.49360693712441
1,-80.15940550427139,88.09701534102334
0,15.725656104913185,-38.57227621068859
1,-69.92504846172818,-12.95226619077971
1,-49.57943118208292,93.69447890212393
0,-18.309400262367575,-40.73415942955223
1,70.68869215355983,72.8902334586505
1,-62.350842069871895,19.160782762363638
0,-7.146001101803307,-21.16825961365234
0,-56.13526033677989,-77.89600714994667
1,16.756393105815363,48.3091730011088
1,26.92807265290722,72.62182837123143
1,-2.3927279383778597,23.078080200609975
1,-28.71019675743102,83.84631007308263
1,-50.69130241887241,3.4216121355624267
1,-92.927377010968,-32.214628181603985
0,56.191625307527886,-62.25727105342402
1,-63.90005120468245,75.58807747683906
1,-57.64310718520975,19.014147450956173
1,-71.60070158762528,43.66005857146237
0,93.21205700578042,0.5948132793122625
1,-38.464828404780164,86.90412957962349
0,78.21950379399175,42.843668077732815
0,43.632568852103844,34.41738484334843
1,-59.74270772287002,0.7135532151037154
1,-42.61505131883643,28.471920445969232
0,80.55412083323958,-57.14437410815094
1,40.4893963246935,40.90558240377419
1,-97.82837695044822,-35.031313936954845
0,43.976132667284986,18.60102448185708
1,-55.05062509207812,57.20840448871337
0,-73.57317589044455,-92.54911609992521
1,-20.412093355938595,81.53641451375765
0,30.242101043534518,13.386786683066077
1,76.1143975229644,91.69539639848173
0,91.01025233208279,-21.91312550209112
0,99.13470295606098,-44.55936712463859
0,-8.608778057644813,-39.11238272482673
1,-81.28169266390998,-9.59394744894577
1,-62.87564226805635,-17.828546031303233
1,82.45540671213004,88.47957935855902
0,14.01317264754067,-97.10542983836838
0,74.91331819215242,37.654459059779754
1,-36.06886192869278,78.98764567388946
0,12.357254832579741,-21.131211732734243
0,59.640345421028115,-43.155812376403865
0,-24.0293638346526,-42.73735460845411
0,57.564819126020154,-2.1175332585174687
1,-69.5254031466456,-64.20435218629834
0,-19.016657831989562,-68.36592735253649
1,36.53437717770092,57.55843799981554
1,31.527024859137356,45.22288309669463
0,-24.518223573769475,-33.35220111897152
1,-63.41230764055437,0.8957229382134955
1,-39.850736697601775,-3.1401852281867946
0,50.84424947369891,-60.04798906611137
1,-31.198449616557824,83.2397341962685
1,-84.09839013496656,-51.7996709605711
1,-90.44972426830948,63.118262246212936
0,72.74377470370473,-34.621865703500305
0,62.36039127132469,5.424337598747584
1,-89.72652473278299,59.79760151884858
1,-78.86777842715045,-67.03164010820126
1,-59.34336508034998,-20.138799351090285
0,78.7037993528335,-58.432522884905815
1,-97.82568527905615,3.6126263268583756
1,-87.60988272748318,-19.124588968562676
1,-68.20100896803005,-25.19868064073529
0,96.59022098668973,-48.55254468560377
1,-96.14499629499483,22.257092617490756
0,88.003879872153,38.30513453334271
1,-59.25292053726243,31.990121236262326
0,-19.156486702016238,-29.74558711267339
1,-75.03072318654264,9.570386250634982
0,-71.15759681367955,-85.32355870495556
1,-47.55903552997998,31.727444462156882
1,-87.93914080683899,44.57735199476238
0,-19.154949842083198,-27.222994772746915
1,-71.6813572176247,87.73900058814803
0,-10.472539223636062,-78.93756957390208
1,-3.3891218841314696,61.90092117366589
1,-79.24317294997726,-78.74020567853519
0,20.681040147430082,-42.519352181626566
1,-32.75573051249113,78.75973217752897
0,18.822092357323754,-96.97143949652217
1,-29.146994233568478,82.13521283847683
0,37.17688464835197,-46.78312046874533
0,15.605232845690438,-13.659508994652157
0,74.39930280128195,-61.03848707240773
0,28.58809284791451,-89.41333904932696
0,1.1954123874345441,-65.2393063237308
1,-85.58443942375737,-0.3460907725740583
0,7.290148832398586,-1.5631166618574923
1,-69.20680690155024,-29.81866315921124
1,-63.86183494240467,-47.47820642803342
1,30.724298736819776,69.29558293900507
0,-37.669956399233875,-45.65958511660202
0,73.77379159418876,72.16768761744981
1,12.122148743016098,89.0090957367272
1,-87.04428584428246,-55.91442069205201
1,-13.114080966536008,22.584663210073103
1,-72.56727452413621,42.266467644755835
1,-46.19829756934455,-13.870464070697125
1,-46.9219400252654,-16.873200295507985
0,46.83072296590714,2.7154819491046425
0,97.73321890648373,-96.37806044228057
1,69.64687981831608,81.47021894355117
0,88.24225703137577,-50.2677428539432
1,-86.95819073958995,-43.80253995322321
1,-67.89282885707142,5.011334774582778
1,47.21471496683745,54.56842687979042
0,42.28625014920863,-90.056433684088
1,-69.32750473264049,-23.38466627209432
1,-23.59242387921813,-15.951393179845866
0,35.4736698292225,-6.109435671468603
1,-63.94110347989208,-5.944331352003786
1,-42.43089417568131,-34.72580864845844
1,-42.34232295976368,-31.65146028554875
1,-91.29414457779663,0.5226582428681041
0,9.570877854150822,4.254550517747262
0,17.829324892816416,0.6633033648799369
0,51.026335131175614,-9.450523175922655
0,72.1912135737908,56.419819120782705
0,81.29236178601587,-86.71899087695454
1,-73.01195957347932,-7.544957350730684
0,43.92699640544936,34.44765709262663
0,60.589282614851754,-97.8664284192932
0,37.520246955168744,-21.74092188564775
0,-0.3987976925797625,-87.45946578051213
1,21.477117770936076,79.98299294548528
1,-16.42510886926746,17.164398513778536
1,-26.740959185272928,10.306837380112029
1,-47.96585993462104,-16.6770345062516
0,96.61612739763493,-72.42470097604776
1,-80.11856373185155,22.80369178074426
0,8.295882859358784,-67.46215928025322
1,-62.884439933775106,95.69705777605017
0,-32.74608823715279,-74.45832456401816
0,62.692213389049186,-85.29303924344003
1,-88.78935586783061,-37.875634944346494
0,76.51231757982441,25.72736902582757
0,47.15524161842151,-88.68140400001454
1,-56.83306021478338,-54.002856838964
1,-68.1565025441315,13.266578891282961
1,30.520817223031912,89.15953188695721
0,81.46862083911932,-55.525713586636
0,95.13503510243976,-16.748968379428447
1,-59.48263736091559,-35.552298540304704
1,-38.979882438865765,63.67410821286842
1,-47.82225404768423,6.450948717943476
1,-42.32662360426163,-30.958688728453637
0,51.482630356306146,-84.95763486509973
0,4.573471967238717,-10.270094945144635
0,95.18605564929166,91.80691460339031
0,52.758678210709974,-36.255649749979725
1,-96.25929065695973,20.653749041004033
1,-3.7556278566881076,56.21169562778604
1,2.1649172249035047,40.5880967929821
1,-67.38772945866145,89.75779662637467
0,-72.16649127624343,-87.93721727884218
1,-2.584246611570677,41.445311653376024
0,-35.75882946205205,-69.27047616302033
0,73.29845081564434,25.086874793130477
0,55.91152227053482,38.69823076113758
0,90.78866722901358,-11.774408326598504
1,-57.01484186398902,55.25917909869639
1,-94.53630011728258,31.668671934233657
1,-77.92536138198966,-12.627609911522185
0,63.31001279922026,9.573702073296488
0,58.14278861876062,5.524319113200107
1,-28.052865241842213,53.42377281754517
0,-22.53304524590574,-34.29327810716936
0,62.66768015378642,-70.61493951160465
0,-58.36505108523096,-86.30518080097775
0,-18.6552331463663,-82.68962470718513
1,7.014836899570412,46.62418759390681
1,-83.26829548749748,60.39299075739132
0,-33.561415468956994,-59.0452361250756
1,-61.08999501509036,50.26044510615006
0,-17.313747865668304,-89.09930043116525
0,94.53320056439972,-90.31514571203269
0,21.876819913282986,11.136187318335388
0,91.58875011332452,-38.05157956647043
0,32.752340886638194,7.062529500597051
1,-84.27609841800539,-18.93356340988383
0,9.747518362062152,-59.14048042000169
0,32.54453147707784,-14.310504447716866
0,72.76797376603358,4.205186007535559
1,46.44445136208438,59.58304622498943
0,12.5465482755166,-29.004705900737292
1,-94.08982813549085,15.249061584983565
0,-32.06401448332966,-42.472457446535095
0,52.54927189986199,-44.8565431756039
1,16.978036448431638,96.94307281979133
0,5.16666283388318,-44.58005207268527
1,49.35770061514077,60.453791498770556
0,63.33535257158016,-14.008052008548333
0,-68.35731063843922,-76.35968121293423
0,10.582243674014407,-7.584486603893836
1,33.37262962113056,40.53263262546946
1,-39.12601167130527,-29.44823427701779
1,-95.6740897831551,-69.74478802609201
1,-8.345288710262693,36.652389435852854
1,-64.07921547268208,53.37805120680602
0,11.22022820410622,-51.880523411053694
0,20.2909373420526,-34.32687304589945
1,-18.77743218472206,76.05361341663323
1,-90.97295636595861,70.76182911155689
0,-6.6754774838911715,-18.934445005752238
1,1.95886768350735,11.506391166736435
1,-57.98484201006693,-33.378745552830026
0,42.11836084761177,-80.98752240783764
0,-63.47923828320059,-86.77964691705726
1,-33.920989107880644,52.60100420767208
0,70.31305870631888,-0.22402692410123848
1,-58.95580154590492,-34.367994847620125
0,92.83851156600329,1.8932227031006335
1,-88.71204916348702,-5.6869806566378855
1,1.2678747136346828,24.277761943119785
1,-55.811649029233415,92.19450732592216
0,89.54365704161324,49.59491116041437
0,70.8224316579595,-67.3443824650332
1,-73.65538330562302,-29.82647923416441
1,-90.35124884377548,69.5603760285511
0,54.47542431605365,-23.332530684177797
0,88.8288184848532,-32.28411030246568
0,73.82371948245452,-40.2176395162775
0,12.019959181479038,-94.20799915342717
1,-83.0388923231321,42.89534993705584
0,-3.426002139841472,-94.142777346313
0,1.1458236229451302,-76.99039071021127
0,-4.17031040823646,-19.440623539391197
0,-34.155687265247224,-56.84582952236929
1,4.601736710615995,88.50962412512013
0,72.44885730154124,5.341080534491255
0,82.9006693314868,-17.9029571369109
0,66.17122237664785,-97.25575482614931
0,14.780666856512383,-20.32750042140701
1,-20.895492335953335,14.551322669427535
0,84.0334571813525,29.2212056053163
1,-90.4843618900303,-33.74530197225265
1,-52.73181765929491,-30.213105986694828
0,41.99919270824728,-8.751603063831183
1,-62.74092606325545,39.76842232175602
0,49.352075952782315,-59.317806096258806
1,-68.62484915405562,-44.52040033562137
1,-28.922329371626205,48.29935676306357
1,-43.65510395178496,74.20607666831788
0,74.23156660925576,-40.9320319446149
1,-24.841267715022795,98.34956314172643
1,-83.90805681724501,62.31284085086651
1,-8.915278938374456,-6.078319283702243
0,0.31508188381090463,-65.55608231517083
0,94.99291119435998,19.517521365727504
0,-61.66684435534411,-68.13068586580377
1,-56.54350471584924,-52.54500498015315
1,-48.97645511156134,35.297352356152714
1,64.4688548025913,92.18699731667158
0,29.073763126291908,26.42686305730568
1,57.159352777660786,59.87091348944256
1,-50.989622194931215,17.65152691802254
1,16.791045666899322,41.86946956152934
0,21.029675892954344,3.5794568354777567
1,-56.24935017168875,77.7819863937323
0,-27.842692424795445,-58.91112633280162
0,48.08099056723023,-52.892648654836336
1,-77.83011111507703,0.5141671923501576
0,41.572393837786905,14.518880761764663
0,-5.536683179019093,-65.74717863675977
1,-83.80095511382986,-71.87129693841558
1,-98.69150617416294,-57.43264072181715
0,96.53982303639597,-53.009060360379756
0,30.950742812975193,-27.84585362769147
0,29.736659646627857,-38.00909910954338
0,43.415171489014085,-12.712030300816096
0,-81.41556410074699,-88.83810498081746
1,-26.426107766257275,94.4799824977691
0,-4.866338845323369,-12.294287171489728
1,-96.25116265826792,-14.913146647786263
0,85.03266142791367,63.35202409004253
0,-49.09865137766405,-96.22658751916171
1,3.137230621289362,13.85515924053928
0,60.836646819133534,-75.3071668745188
0,-67.25551770863463,-82.47225771109171
0,-1.2687730464382838,-93.09100436357096
1,-79.67466717131106,-11.483471654456864
0,90.93882942151623,-31.897014284680296
0,7.7262652350053855,-83.83300110310583
1,-41.73414143415302,90.93139404407174
1,-49.366373480245706,67.71113223435245
1,-11.553258092287706,46.0451151770593
0,55.10122143076475,-58.48780701777976
1,-24.347004710377917,40.94012860962633
1,-9.693991268861723,-4.602036735055123
1,-7.687322334440381,81.39643088846503
1,-42.30333645017919,51.50556861983898
1,-0.6907597105291927,21.035467784910338
0,-40.48885145683825,-85.1772055366471
0,68.99147806409883,48.98645976314398
0,36.410328788989744,23.562657854824693
1,-22.927129590993772,-3.902562682064598
1,-40.50029868472962,14.136069693660971
1,77.34391245886897,99.10452877916615
0,28.006969363536626,26.769036933455112
0,93.18705078065324,17.100124537231792
0,-55.70192918581567,-62.93463511100234
1,-54.87628055039468,44.37770293152846
1,-94.65473023261337,-8.704202071027495
0,-78.72160777640724,-87.34425796499674
0,7.101613137872121,-48.552003468363594
0,-1.1909958433309384,-35.43438838465238
0,71.74221498544577,-52.56440617233358
1,-94.50312968384034,69.09943205405821
1,42.842479607980465,58.52263442348712
0,-55.5235845650411,-57.4419788436995
1,84.83737812059124,93.78935220185537
0,-13.807493007528365,-78.69258375656621
0,86.93843649263246,41.34058004347335
1,45.95275595323193,52.012170831067806
1,1.2948062870150778,21.35836772890815
0,-54.91122526434906,-74.29104383926813
0,88.21629768261406,-5.044714013441194
1,-72.29476722860161,72.21163193872928
1,-61.29556294486984,23.34318664550719
0,90.8357808261988,-69.48796108409896
0,-12.316144999998443,-67.08802051807442
1,12.274622506573124,61.14454844522555
0,42.469589055991065,-40.994537223258206
1,-67.34640313721887,-36.37455076002401
1,-79.94879739522563,-7.6804208092373045
0,-24.21795899217247,-66.06698973619967
0,-15.788191925695784,-69.99911620064762
0,24.771563790762414,-54.544592040104774
1,-16.676143539796584,33.162706384702545
0,-24.348746497630174,-90.82237320443664
0,82.097187157208,-96.14272776665618
0,-0.13258517862408326,-21.057709609371656
0,27.949310373974726,-22.65517214020447
0,-43.79195317025839,-85.92870876089505
1,77.49609882848569,85.80373612321279
0,49.719817449739764,-52.76248769048089
1,-7.306828254077018,19.034553887091718
0,66.15049444442954,-16.498691630571642
0,40.81760285957105,-8.978766339962533
0,79.95101513135637,-2.06063125874482
1,-26.63567097830179,3.885421776910718
1,8.060459652620992,92.43738294620721
0,18.45611691850506,-24.044861613247107
1,-91.76271140002632,65.59721603484431
0,78.4303299892621,-65.39254436806696
0,-38.65613228638956,-82.65119060260251
1,-24.955359612552954,59.90366577694084
1,-56.22822080537235,97.36168943326123
0,-23.919411185145293,-97.96219012414664
1,4.747955350178003,63.54478902711591
0,99.93385135732339,59.72226382129935
1,-28.01157452098873,71.27411556214332
0,-57.09280703202235,-57.47602410238204
0,-39.314212776094124,-63.362174193040666
0,70.81208069880833,-25.64541567236472
1,-76.43311292222688,22.50088479655649
1,-86.06480051033896,22.44593576355183
0,-73.81098670151498,-80.77928302203566
0,-54.30327125663843,-66.92508213088061
0,88.23744449930334,30.711700492333392
1,-76.37561517616065,41.24527806392237
1,-74.23160269471865,35.11039312742591
0,-75.5677771312297,-87.68190995306509
1,-42.01042491679454,23.929946130139527
